t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606561030,140,0.125602,0.000000,0.000000,0.000000,events/second
1606561033,140,0.125269,0.000000,0.000000,0.000000,events/second
1606561036,140,0.124932,0.000000,0.000000,0.000000,events/second
1606561039,140,0.124577,0.000000,0.000000,0.000000,events/second
1606561042,140,0.124214,0.000000,0.000000,0.000000,events/second
1606561045,140,0.123938,0.000000,0.000000,0.000000,events/second
1606561048,140,0.123586,0.000000,0.000000,0.000000,events/second
1606561051,140,0.123201,0.000000,0.000000,0.000000,events/second
1606561054,140,0.122847,0.000000,0.000000,0.000000,events/second
1606561057,140,0.122537,0.000000,0.000000,0.000000,events/second
1606561060,140,0.122243,0.000000,0.000000,0.000000,events/second
1606561063,140,0.121993,0.000000,0.000000,0.000000,events/second
1606561066,140,0.121610,0.000000,0.000000,0.000000,events/second
1606561069,140,0.121310,0.000000,0.000000,0.000000,events/second
1606561072,140,0.121002,0.000000,0.000000,0.000000,events/second
1606561075,140,0.120696,0.000000,0.000000,0.000000,events/second
1606561078,140,0.120364,0.000000,0.000000,0.000000,events/second
1606561081,140,0.120039,0.000000,0.000000,0.000000,events/second
1606561084,140,0.119791,0.000000,0.000000,0.000000,events/second
1606561087,140,0.119300,0.000000,0.000000,0.000000,events/second
1606561090,140,0.119125,0.000000,0.000000,0.000000,events/second
1606561093,140,0.118846,0.000000,0.000000,0.000000,events/second
1606561096,140,0.118561,0.000000,0.000000,0.000000,events/second
1606561099,140,0.118267,0.000000,0.000000,0.000000,events/second
1606561102,140,0.117871,0.000000,0.000000,0.000000,events/second
1606561105,140,0.117478,0.000000,0.000000,0.000000,events/second
1606561108,140,0.117262,0.000000,0.000000,0.000000,events/second
1606561111,140,0.116992,0.000000,0.000000,0.000000,events/second
1606561114,140,0.116562,0.000000,0.000000,0.000000,events/second
1606561117,140,0.116385,0.000000,0.000000,0.000000,events/second
1606561120,140,0.115991,0.000000,0.000000,0.000000,events/second
1606561123,140,0.115407,0.000000,0.000000,0.000000,events/second
1606561129,140,0.114870,0.000000,0.000000,0.000000,events/second
1606561135,140,0.114099,0.000000,0.000000,0.000000,events/second
1606561142,140,0.113896,0.000000,0.000000,0.000000,events/second
1606561144,140,0.113843,0.000000,0.000000,0.000000,events/second
1606561146,140,0.113548,0.000000,0.000000,0.000000,events/second
1606561148,140,0.113267,0.000000,0.000000,0.000000,events/second
1606561151,140,0.113052,0.000000,0.000000,0.000000,events/second
1606561154,140,0.112969,0.000000,0.000000,0.000000,events/second
1606561154,140,0.112962,0.000000,0.000000,0.000000,events/second
1606561155,140,0.112711,0.000000,0.000000,0.000000,events/second
1606561158,140,0.112620,0.000000,0.000000,0.000000,events/second
1606561159,140,0.111296,0.000000,0.000000,0.000000,events/second
1606561173,140,0.111086,0.000000,0.000000,0.000000,events/second
1606561175,140,0.110871,0.000000,0.000000,0.000000,events/second
1606561178,140,0.110733,0.000000,0.000000,0.000000,events/second
1606561180,140,0.110658,0.000000,0.000000,0.000000,events/second
1606561180,140,0.110600,0.000000,0.000000,0.000000,events/second
1606561181,140,0.110560,0.000000,0.000000,0.000000,events/second
1606561182,140,0.110452,0.000000,0.000000,0.000000,events/second
1606561183,140,0.110423,0.000000,0.000000,0.000000,events/second
1606561186,140,0.110103,0.000000,0.000000,0.000000,events/second
1606561189,140,0.109921,0.000000,0.000000,0.000000,events/second
1606561192,140,0.109666,0.000000,0.000000,0.000000,events/second
1606561195,140,0.109408,0.000000,0.000000,0.000000,events/second
1606561198,140,0.109151,0.000000,0.000000,0.000000,events/second
1606561201,140,0.108831,0.000000,0.000000,0.000000,events/second
1606561204,140,0.108632,0.000000,0.000000,0.000000,events/second
1606561207,140,0.108388,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606561529,7,0.452376,0.000000,0.000000,0.000000,events/second
1606561532,7,0.422206,0.000000,0.000000,0.000000,events/second
1606561535,7,0.361082,0.000000,0.000000,0.000000,events/second
1606561538,7,0.312323,0.000000,0.000000,0.000000,events/second
1606561541,7,0.275656,0.000000,0.000000,0.000000,events/second
1606561544,7,0.245970,0.000000,0.000000,0.000000,events/second
1606561547,8,0.254700,0.000000,0.000000,0.000000,events/second
1606561550,10,0.290756,0.000000,0.000000,0.000000,events/second
1606561553,10,0.267392,0.000000,0.000000,0.000000,events/second
1606561556,10,0.247523,0.000000,0.000000,0.000000,events/second
1606561559,10,0.230450,0.000000,0.000000,0.000000,events/second
1606561562,10,0.215458,0.000000,0.000000,0.000000,events/second
1606561565,10,0.202367,0.000000,0.000000,0.000000,events/second
1606561568,10,0.190805,0.000000,0.000000,0.000000,events/second
1606561571,10,0.180353,0.000000,0.000000,0.000000,events/second
1606561574,10,0.171308,0.000000,0.000000,0.000000,events/second
1606561577,10,0.162820,0.000000,0.000000,0.000000,events/second
1606561580,10,0.154997,0.000000,0.000000,0.000000,events/second
1606561583,10,0.148275,0.000000,0.000000,0.000000,events/second
1606561586,10,0.141974,0.000000,0.000000,0.000000,events/second
1606561589,10,0.136174,0.000000,0.000000,0.000000,events/second
1606561592,10,0.130824,0.000000,0.000000,0.000000,events/second
1606561595,10,0.125920,0.000000,0.000000,0.000000,events/second
1606561598,10,0.121340,0.000000,0.000000,0.000000,events/second
1606561601,10,0.117074,0.000000,0.000000,0.000000,events/second
1606561604,10,0.112819,0.000000,0.000000,0.000000,events/second
1606561607,10,0.109383,0.000000,0.000000,0.000000,events/second
1606561610,10,0.105933,0.000000,0.000000,0.000000,events/second
1606561613,10,0.102662,0.000000,0.000000,0.000000,events/second
1606561616,10,0.099601,0.000000,0.000000,0.000000,events/second
1606561619,10,0.096696,0.000000,0.000000,0.000000,events/second
