t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606740968,1728,1.669522,0.000000,0.000000,0.000000,events/second
1606740971,1728,1.664708,0.000000,0.000000,0.000000,events/second
1606740974,1748,1.679122,0.000000,0.000000,0.000000,events/second
1606740977,1748,1.674300,0.000000,0.000000,0.000000,events/second
1606740980,1748,1.669534,0.000000,0.000000,0.000000,events/second
1606740983,1748,1.664769,0.000000,0.000000,0.000000,events/second
1606740986,1748,1.660006,0.000000,0.000000,0.000000,events/second
1606740989,1748,1.655294,0.000000,0.000000,0.000000,events/second
1606740992,1768,1.669420,0.000000,0.000000,0.000000,events/second
1606740995,1768,1.664773,0.000000,0.000000,0.000000,events/second
1606740998,1768,1.659970,0.000000,0.000000,0.000000,events/second
1606741001,1768,1.655415,0.000000,0.000000,0.000000,events/second
1606741004,1768,1.650743,0.000000,0.000000,0.000000,events/second
1606741007,1768,1.646215,0.000000,0.000000,0.000000,events/second
1606741010,1768,1.641598,0.000000,0.000000,0.000000,events/second
1606741013,1788,1.655525,0.000000,0.000000,0.000000,events/second
1606741016,1788,1.650937,0.000000,0.000000,0.000000,events/second
1606741019,1788,1.646369,0.000000,0.000000,0.000000,events/second
1606741022,1788,1.641902,0.000000,0.000000,0.000000,events/second
1606741025,1788,1.637335,0.000000,0.000000,0.000000,events/second
1606741028,1788,1.632917,0.000000,0.000000,0.000000,events/second
1606741031,1788,1.628382,0.000000,0.000000,0.000000,events/second
1606741034,1808,1.642133,0.000000,0.000000,0.000000,events/second
1606741037,1808,1.637661,0.000000,0.000000,0.000000,events/second
1606741040,1808,1.633230,0.000000,0.000000,0.000000,events/second
1606741043,1808,1.628813,0.000000,0.000000,0.000000,events/second
1606741046,1808,1.624466,0.000000,0.000000,0.000000,events/second
1606741049,1808,1.620080,0.000000,0.000000,0.000000,events/second
1606741052,1818,1.624663,0.000000,0.000000,0.000000,events/second
1606741055,1828,1.629236,0.000000,0.000000,0.000000,events/second
1606741058,1828,1.624901,0.000000,0.000000,0.000000,events/second
1606741061,1828,1.620572,0.000000,0.000000,0.000000,events/second
1606741064,1828,1.616255,0.000000,0.000000,0.000000,events/second
1606741067,1828,1.611966,0.000000,0.000000,0.000000,events/second
1606741070,1828,1.607719,0.000000,0.000000,0.000000,events/second
1606741073,1848,1.621086,0.000000,0.000000,0.000000,events/second
1606741076,1853,1.621171,0.000000,0.000000,0.000000,events/second
1606741079,1858,1.621316,0.000000,0.000000,0.000000,events/second
1606741082,1868,1.625780,0.000000,0.000000,0.000000,events/second
